FilePath,RunName,SpoligoType(MiruHero),SpoligoType(Spotyping),MiruType(MiruHero),MiruType(mirureader),Lineage(MiruHero),Lineages(tb-profiler),Resistance(tb-profiler),Family(SpolLineages)
fastalink277.2/GCA_001325145.1_8898_8_24_genomic.fasta,GCA_001325145.1_8898_8_24_genomic,770177377020431,770177377020431,2141221121-12-111-1-1-14,21211-11212211211221-101,Euro-American,lineage4.2.1,streptomycin(R),H3
fastalink277.2/GCA_001350515.1_7414_6_28_genomic.fasta,GCA_001350515.1_7414_6_28_genomic,777776777760601,777776777760601,223222121221211131111114,21221322212222212122---2,Euro-American,lineage4.1.1,ND,X2
fastalink277.2/GCA_001376815.1_6954_8_53_genomic.fasta,GCA_001376815.1_6954_8_53_genomic,770000777760731,770000777760731,222122141222111241111112,2122221222122221-1222-12,Euro-American,lineage4.8,ND,T1-RUS2
fastalink277.2/GCA_001325645.1_8939_3_40_genomic.fasta,GCA_001325645.1_8939_3_40_genomic,773776377760751,773776377760751,1111211212-11-11--1-1--2,112111112112111121122-01,Euro-American,lineage4.1.2.1,ND,T1
fastalink277.2/GCA_001377355.1_6954_7_18_genomic.fasta,GCA_001377355.1_6954_7_18_genomic,000000000003771,000000000003771,213212151221211211121112,212113231-222221-1222-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001345315.1_6280_8_9_genomic.fasta,GCA_001345315.1_6280_8_9_genomic,000000000000171,000000000000171,226112111221--1-31111-11,212216121--21121-1222312,East Asian,ND,rifampicin(R),Beijing
fastalink277.2/GCA_001345175.1_6280_7_9_genomic.fasta,GCA_001345175.1_6280_7_9_genomic,777777777760731,777777777760731,2121131112212-2221211112,223112121222213111223-12,Euro-American,lineage4.6.1.2,rifampicin(R),T2
fastalink277.2/GCA_001377435.1_6954_7_39_genomic.fasta,GCA_001377435.1_6954_7_39_genomic,000000000003771,000000000003771,212222151222311211121122,2121222322-22221-1322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001376455.1_6954_1_73_genomic.fasta,GCA_001376455.1_6954_1_73_genomic,000000000000771,000000000000771,21-222142322212411112112,213123222-23222142232-12,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001327595.1_6570_7_18_genomic.fasta,GCA_001327595.1_6570_7_18_genomic,617776777760601,617776777760601,2212111111211-11-12111-1,2222112211122111-1111-12,Euro-American,lineage4.1.1,rifampicin(R),X2
fastalink277.2/GCA_001325585.1_8898_8_61_genomic.fasta,GCA_001325585.1_8898_8_61_genomic,361777606700500,361777606700500,2112221111-11-11--1----1,21211121211111-111111-01,Euro-American,lineage4.3.4.2,ND,Unknown
fastalink277.2/GCA_001327695.1_6540_7_7_genomic.fasta,GCA_001327695.1_6540_7_7_genomic,271372356760711,271372356760711,1-112211222221-2-11111-1,111021122222222112121-12,Euro-American,lineage4.8.2,ND,T5
fastalink277.2/GCA_001324825.1_8939_3_13_genomic.fasta,GCA_001324825.1_8939_3_13_genomic,753300001700550,753300001700550,1111121111212-11--1----2,112111111121112111122-02,Euro-American,lineage4.3.3,rifampicin(R),Unknown
fastalink277.2/GCA_001345215.1_6180_2_7_genomic.fasta,GCA_001345215.1_6180_2_7_genomic,700377740003771,700377740003771,212113111221211111111122,212112121122223111322112,East-African Indian,lineage3.1.2.1,rifampicin(R),CAS2
fastalink277.2/GCA_001376195.1_6954_1_54_genomic.fasta,GCA_001376195.1_6954_1_54_genomic,000000000003771,000000000003771,212222121322211211212212,222122222223322121232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001325385.1_8939_3_86_genomic.fasta,GCA_001325385.1_8939_3_86_genomic,000000000003330,000000000003330,2-12111121211111--1-1-11,212011211-12121112211-02,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001328295.1_6540_8_19_genomic.fasta,GCA_001328295.1_6540_8_19_genomic,477760037413070,477760037413070,1121121-22-12--1--111--2,1111121-1-22112112122-01,Indo-Oceanic,lineage1.1.2,ND,EAI3-IND
fastalink277.2/GCA_001325005.1_8987_5_32_genomic.fasta,GCA_001325005.1_8987_5_32_genomic,000000000003731,000000000003731,2-12211121211--1--1-1111,211011212112211112211-02,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001377155.1_6954_1_61_genomic.fasta,GCA_001377155.1_6954_1_61_genomic,000000000003771,000000000003771,213222131222312431112112,213123222--3222131222312,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001376055.1_6972_6_24_genomic.fasta,GCA_001376055.1_6972_6_24_genomic,000000000003771,000000000003771,2131121123212-1211111112,212-1312122221-112232112,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001345295.1_6280_7_3_genomic.fasta,GCA_001345295.1_6280_7_3_genomic,777777775760731,777777775760731,2111221113212-2111112112,213111122123212111232132,Euro-American,lineage4.6.1.2,rifampicin(R),T2
fastalink277.2/GCA_001324865.1_8987_4_70_genomic.fasta,GCA_001324865.1_8987_4_70_genomic,750000175760700,750000175760700,212112-211-11-11--11---1,212112121111112021111-01,Euro-American,lineage4.8,ND,T1
fastalink277.2/GCA_001377035.1_6954_7_1_genomic.fasta,GCA_001377035.1_6954_7_1_genomic,777777607760771,777777607760771,112223122222211212212-22,122122222223123122322-22,Euro-American,lineage4.3.3,ND,LAM9
fastalink277.2/GCA_001325945.1_8939_3_26_genomic.fasta,GCA_001325945.1_8939_3_26_genomic,000000000003651,000000000003651,112122-3122211-1--11-112,111122122-11222031222-02,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001377115.1_6954_1_78_genomic.fasta,GCA_001377115.1_6954_1_78_genomic,000000000003771,000000000003771,213222121222212211212122,223123222223222121322-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001376135.1_6954_8_94_genomic.fasta,GCA_001376135.1_6954_8_94_genomic,000000000003771,000000000003771,213222131321212311211112,223113222-22222131232-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001328115.1_6540_8_10_genomic.fasta,GCA_001328115.1_6540_8_10_genomic,000000004020601,000000004020601,11-11212132111-11---1--1,101113111-12122121121102,Euro-American,lineage4.1.1,ND,H2
fastalink277.2/GCA_001376675.1_6954_8_52_genomic.fasta,GCA_001376675.1_6954_8_52_genomic,777777777760471,777777777760471,212212121321211312111113,212112221-22222121233-22,Euro-American,lineage4.1.2,ethionamide(R),T1
fastalink277.2/GCA_001376335.1_6972_6_47_genomic.fasta,GCA_001376335.1_6972_6_47_genomic,000000000003771,000000000003771,2221231222222-22-1112123,213222122223213122323-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001376635.1_6954_7_25_genomic.fasta,GCA_001376635.1_6954_7_25_genomic,000000000003771,000000000003771,212222121221212211121222,2131122-2222322121322-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001376375.1_6954_1_82_genomic.fasta,GCA_001376375.1_6954_1_82_genomic,774777777420771,774777777420771,213222113221212211111112,213113222222222113222-12,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001376855.1_6972_6_8_genomic.fasta,GCA_001376855.1_6972_6_8_genomic,777740003760771,777740003760771,1131131222221-11-1122-12,112123131113113122222-12,Euro-American,lineage4.3.3,ND,T1
fastalink277.2/GCA_001376695.1_6972_6_9_genomic.fasta,GCA_001376695.1_6972_6_9_genomic,704777777420771,704777777420771,2122131132212-2121211112,223112221122213113222212,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001325845.1_8898_8_36_genomic.fasta,GCA_001325845.1_8898_8_36_genomic,612747207760711,612747207760711,2--1221-22-11--12-1-1-11,211012112112112122221201,Euro-American,lineage4.3.3,rifampicin(R),LAM
fastalink277.2/GCA_001324805.1_8987_4_1_genomic.fasta,GCA_001324805.1_8987_4_1_genomic,000000000003771,000000000003771,21--211212-12--1--11--11,211111122121111121221-01,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001350775.1_8080_8_9_genomic.fasta,GCA_001350775.1_8080_8_9_genomic,777737777760731,777737777760731,2132151422213212-2112112,2121132212332351-2222--2,Euro-American,lineage4.1.2,ND,T3
fastalink277.2/GCA_001325525.1_8987_4_14_genomic.fasta,GCA_001325525.1_8987_4_14_genomic,000000000001271,000000000001271,11-1111212211--1--111-11,111112121-12111111221-02,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001376835.1_6954_8_90_genomic.fasta,GCA_001376835.1_6954_8_90_genomic,000000000003771,000000000003771,212225122321211411111212,212112222-22325122232-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001377595.1_6972_6_31_genomic.fasta,GCA_001377595.1_6972_6_31_genomic,000000000003771,000000000003771,212113121322211211112212,212122121223323121232112,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001376495.1_6954_7_24_genomic.fasta,GCA_001376495.1_6954_7_24_genomic,000000000003771,000000000003771,221212151321212221121212,213-11231-223221-1232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001327635.1_6540_2_16_genomic.fasta,GCA_001327635.1_6540_2_16_genomic,141740003360340,141740003360340,211-22-212-121----111-12,211111222-22122021122-01,Euro-American,lineage4.8.2,ND,T1
fastalink277.2/GCA_001377395.1_6954_1_57_genomic.fasta,GCA_001377395.1_6954_1_57_genomic,000000000003771,000000000003771,232225131222211221111122,212-22222-22225131322212,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001377175.1_6954_1_76_genomic.fasta,GCA_001377175.1_6954_1_76_genomic,777777774020771,777777774020771,213222132221211221111222,212113222222322132322212,Euro-American,lineage4.1.2.1,rifampicin(R),H1
fastalink277.2/GCA_001375775.1_6954_1_68_genomic.fasta,GCA_001375775.1_6954_1_68_genomic,000000000003771,000000000003771,213222141221212231111122,213113222222222141322312,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001326065.1_8987_4_33_genomic.fasta,GCA_001326065.1_8987_4_33_genomic,553272736660471,553272736660471,2111221212-121-12-1-1111,2111111121222221212212-1,Euro-American,lineage4.1,ND,X1
fastalink277.2/GCA_001377555.1_6972_6_5_genomic.fasta,GCA_001377555.1_6972_6_5_genomic,000000000003771,000000000003771,2121241212212112-2112122,212112122223224121322-22,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001376035.1_6954_1_53_genomic.fasta,GCA_001376035.1_6954_1_53_genomic,000000000003771,000000000003771,222222121221211211212112,222212222-23222121222-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001345335.1_6280_8_10_genomic.fasta,GCA_001345335.1_6280_8_10_genomic,775777606060731,775777606060731,2111211112212-2211111-12,21311112-222111111222133,Euro-American,lineage4.3.4.2.1,rifampicin(R),LAM11-ZWE
fastalink277.2/GCA_001327775.1_6570_5_16_genomic.fasta,GCA_001327775.1_6570_5_16_genomic,703377400001771,703377400001771,22111311232121112-2111-2,22221-121122223112132--2,East-African Indian,lineage3.1.1,ND,CAS1-Kili
fastalink277.2/GCA_001327735.1_6570_7_23_genomic.fasta,GCA_001327735.1_6570_7_23_genomic,777676777760601,777676777760601,2111231121221-21-1211112,223121122112213112212-12,Euro-American,lineage4.1.1,ND,X2
fastalink277.2/GCA_001377875.1_6954_7_23_genomic.fasta,GCA_001377875.1_6954_7_23_genomic,000000000003771,000000000003771,212222122322211221112112,212122222-23222122232-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001376755.1_6954_7_28_genomic.fasta,GCA_001376755.1_6954_7_28_genomic,000000000003771,000000000003771,213222121221211211112122,212113222-23222121322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001375955.1_6954_8_57_genomic.fasta,GCA_001375955.1_6954_8_57_genomic,777777777760771,777777777760771,212122122221211241111112,212112122222222122222412,Euro-American,lineage4.8,ND,T1
fastalink277.2/GCA_001324745.1_8987_4_90_genomic.fasta,GCA_001324745.1_8987_4_90_genomic,000000000003771,000000000003771,1-111112222131-1--1--111,111011111-31221122221-02,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001377995.1_6954_8_86_genomic.fasta,GCA_001377995.1_6954_8_86_genomic,000000000003771,000000000003771,213222122222212211111122,213123222-22222122322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001376215.1_6954_8_50_genomic.fasta,GCA_001376215.1_6954_8_50_genomic,000000000003771,000000000003771,213222121321212211421212,2-3113232222322121232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001325025.1_8939_3_35_genomic.fasta,GCA_001325025.1_8939_3_35_genomic,000000000003721,000000000003721,1-111-1111-11112-11-11-1,112011111-12221121111-11,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001377755.1_6954_7_22_genomic.fasta,GCA_001377755.1_6954_7_22_genomic,774777777420771,774777777420771,213122113222313222111112,214123122232222113222--2,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001377795.1_6954_1_74_genomic.fasta,GCA_001377795.1_6954_1_74_genomic,777740003760771,777740003760771,132223131221211211112-12,112-12222223123131222-12,Euro-American,lineage4.3.3,ND,T1
fastalink277.2/GCA_001325865.1_8987_4_82_genomic.fasta,GCA_001325865.1_8987_4_82_genomic,000000000003771,000000000003771,2-1212-221-13-11--11---1,212011221-31112022111-01,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001324885.1_8987_5_40_genomic.fasta,GCA_001324885.1_8987_5_40_genomic,534177707400711,534177707400711,1-51231-11212-111-1---11,112013111121113111211102,Euro-American,lineage4.2.1,ND,Unknown
fastalink277.2/GCA_001325905.1_8898_8_34_genomic.fasta,GCA_001325905.1_8898_8_34_genomic,000000000003771,000000000003771,11-1221221-13--1--112--1,111111122-33112122111-01,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001345255.1_6280_8_5_genomic.fasta,GCA_001345255.1_6280_8_5_genomic,717776777760771,717776777760771,2121211112212-12-1211111,22211212222221111122--13,Euro-American,lineage4.1.1.3,rifampicin(R),X1
fastalink277.2/GCA_001350875.1_8080_8_26_genomic.fasta,GCA_001350875.1_8080_8_26_genomic,777777777000371,777777777000371,21222212122231131-311-12,2-2122222--2322121222102,Euro-American,lineage4.7,ND,Unknown
fastalink277.2/GCA_001328035.1_7054_1_16_genomic.fasta,GCA_001328035.1_7054_1_16_genomic,300040377360671,300040377360671,1-21221111222--1211-11-2,111022112122212111112212,Euro-American,lineage4.1.1.3,ND,T1
fastalink277.2/GCA_001328255.1_7054_1_9_genomic.fasta,GCA_001328255.1_7054_1_9_genomic,703735740003101,703735740003101,1121121222-13-111-1--112,112112111131212122222101,East-African Indian,lineage3,ND,CAS1-Delhi
fastalink277.2/GCA_001345115.1_6180_1_6_genomic.fasta,GCA_001345115.1_6180_1_6_genomic,777777477760771,777777477760771,2211111113212-12--1111-2,212211121222211111132-02,Euro-American,lineage4.2.2.2,rifampicin(R),T-H37Rv
fastalink277.2/GCA_001328535.1_6221_2_4_genomic.fasta,GCA_001328535.1_6221_2_4_genomic,450002777020000,450002777020000,11-1-1-12121311---11---1,112112121-31121012111--2,Euro-American,lineage4.1.1,ethambutol(R),H3
fastalink277.2/GCA_001325925.1_8987_4_79_genomic.fasta,GCA_001325925.1_8987_4_79_genomic,547747377560461,547747377560461,211212-121-21-11--11---1,212121221111112112111-11,Euro-American,lineage4.1.2,ethionamide(R),T4
fastalink277.2/GCA_001325625.1_8898_8_58_genomic.fasta,GCA_001325625.1_8898_8_58_genomic,563560003360731,563560003360731,1122111212-12112-1111--2,112112221223121121122-11,Euro-American,lineage4.3.3,ND,LAM-RUS
fastalink277.2/GCA_001328455.1_5237_2_2_genomic.fasta,GCA_001328455.1_5237_2_2_genomic,401155400000121,401177400000121,1-12-11112231111---11--1,1-203-2221-2121121-21--2,East-African Indian,lineage3.1.1,ethionamide(R),Unknown
fastalink277.2/GCA_001376315.1_6954_1_83_genomic.fasta,GCA_001376315.1_6954_1_83_genomic,000000000003771,000000000003771,222222122221212411111222,213212222-22322122322-12,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001376595.1_6972_6_12_genomic.fasta,GCA_001376595.1_6972_6_12_genomic,774777777020771,774777777420771,2121141132212-1112111112,212112121122214113222122,Euro-American,lineage4.2.1,ND,H3
fastalink277.2/GCA_001327935.1_6540_7_21_genomic.fasta,GCA_001327935.1_6540_7_21_genomic,003700437000121,003700437000121,1111121-12-22--1--111-12,111123121-22112111222-01,Euro-American,lineage1.2.2.1,ethambutol(R),Unknown
fastalink277.2/GCA_001376175.1_6954_7_16_genomic.fasta,GCA_001376175.1_6954_7_16_genomic,000000000003771,000000000003771,213222121321211211112212,212113222223322121232-12,East Asian,lineage2.2.1,kanamycin(R),Beijing
fastalink277.2/GCA_001325785.1_8939_3_21_genomic.fasta,GCA_001325785.1_8939_3_21_genomic,000000000003331,000000000003331,2-1121--11-111-1--11-1-2,211011122-11211011112-01,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001350495.1_7414_6_9_genomic.fasta,GCA_001350495.1_7414_6_9_genomic,776177407760771,776177407760771,2122251313222112121121-1,21212222222322-131131--2,Euro-American,lineage4.3.2.1,ND,LAM3
fastalink277.2/GCA_001377515.1_6972_6_14_genomic.fasta,GCA_001377515.1_6972_6_14_genomic,704777777420771,704777777420771,2121131122212-1122111122,212112121122213112322222,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001376935.1_6954_8_72_genomic.fasta,GCA_001376935.1_6954_8_72_genomic,000000000003771,000000000003771,212222121221212311111112,213112222-22222121222-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001376575.1_6954_1_81_genomic.fasta,GCA_001376575.1_6954_1_81_genomic,000000000003771,000000000003771,212212131321212211111112,213112221-22222131232-12,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001325345.1_8987_4_24_genomic.fasta,GCA_001325345.1_8987_4_24_genomic,000000000003771,000000000003771,11-1111211222-12--111111,112122121--2211121211-02,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001325885.1_8898_8_33_genomic.fasta,GCA_001325885.1_8898_8_33_genomic,000000000003430,000000000003430,1112111222221-11--1----2,112121211-11111122122-02,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001350735.1_8080_8_7_genomic.fasta,GCA_001350735.1_8080_8_7_genomic,000000077760771,000000077760771,2122231232222124222-2112,223122212-23223123222--2,Euro-American,lineage4.4.1.1,ND,T1
fastalink277.2/GCA_001350755.1_8080_8_34_genomic.fasta,GCA_001350755.1_8080_8_34_genomic,000000000003771,000000000003771,2113231412223114-2112112,212121322-3322-1-1222--2,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001324785.1_8898_8_21_genomic.fasta,GCA_001324785.1_8898_8_21_genomic,767531770000731,767531770000731,2--1221322-111-1--111--2,211012122-12122122122-01,Euro-American,lineage4.8,streptomycin(R),Unknown
fastalink277.2/GCA_001327915.1_6540_6_12_genomic.fasta,GCA_001327915.1_6540_6_12_genomic,501376400001701,501376400001701,1-1111-111-121-1----1--1,10101-111122121011111--1,East-African Indian,lineage3.1.1,ND,CAS
fastalink277.2/GCA_001377815.1_6972_6_38_genomic.fasta,GCA_001377815.1_6972_6_38_genomic,000000377420771,000000377420771,2131131112212-21111111-1,213113121122213111121112,Euro-American,lineage4.2.1,ND,NEW-1 (misnamed as Ural-2)
fastalink277.2/GCA_001376535.1_6954_8_92_genomic.fasta,GCA_001376535.1_6954_8_92_genomic,000000000003771,000000000003771,222212131222311221111122,212-222212-2222131322212,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink277.2/GCA_001345235.1_6180_2_8_genomic.fasta,GCA_001345235.1_6180_2_8_genomic,700377740003771,700377740003771,2121111312212-11-1211112,222112121122211131222-12,East-African Indian,lineage3.1.2.1,rifampicin(R),CAS2
fastalink277.2/GCA_001375915.1_6954_1_67_genomic.fasta,GCA_001375915.1_6954_1_67_genomic,000000000003771,000000000003771,213225151322212231112122,2131232222232251-1332312,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001325065.1_8939_3_65_genomic.fasta,GCA_001325065.1_8939_3_65_genomic,737736377420771,737736377420771,11421111-22111-1-11---11,111114211111121110221-12,Euro-American,lineage4.2.1.1,ND,Ural-1
fastalink277.2/GCA_001345095.1_6180_1_7_genomic.fasta,GCA_001345095.1_6180_1_7_genomic,777777777760771,777777777760771,2121131213211112-1311112,2-2112121212223121233-12,Euro-American,lineage4,rifampicin(R),T1
fastalink277.2/GCA_001325185.1_8939_3_12_genomic.fasta,GCA_001325185.1_8939_3_12_genomic,000000000002171,000000000002171,2--1121111221--1--111--1,211022121-12112111111-02,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001377295.1_6972_6_2_genomic.fasta,GCA_001377295.1_6972_6_2_genomic,000000000003771,000000000003771,2131131222222-22-1111122,213123121222213122322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001327795.1_6570_8_1_genomic.fasta,GCA_001327795.1_6570_8_1_genomic,777777757760771,777777757760771,221122142321212111212112,22321-122123222142232112,Euro-American,lineage4.1.2.1,ND,T5
fastalink277.2/GCA_001376015.1_6954_1_66_genomic.fasta,GCA_001376015.1_6954_1_66_genomic,000000000003771,000000000003771,232213131322211511111112,212-22221-22223131232-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001328015.1_6570_7_3_genomic.fasta,GCA_001328015.1_6570_7_3_genomic,617776777760601,617776777760601,2111211212222-11112111-1,2221211221222111-1121112,Euro-American,lineage4.1.1,ND,X2
fastalink277.2/GCA_001325965.1_8898_8_42_genomic.fasta,GCA_001325965.1_8898_8_42_genomic,000000000002571,000000000002571,1--2121222221112--11--11,112021221-11122122221-02,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001328335.1_6174_2_8_genomic.fasta,GCA_001328335.1_6174_2_8_genomic,000000000000171,000000000000171,1-1111-112-13-111-111-12,11201-122-321110112221-1,East Asian,lineage3.1.1,isoniazid(R),Beijing
fastalink277.2/GCA_001377255.1_6954_1_60_genomic.fasta,GCA_001377255.1_6954_1_60_genomic,000000000003771,000000000003771,233222122222211211122222,212-23232223322122322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001328175.1_7054_1_25_genomic.fasta,GCA_001328175.1_7054_1_25_genomic,376323727740171,376323727740171,11211212222211-12-1-11-1,111122111112222122121202,Euro-American,lineage4.4.1.1,ND,S
fastalink277.2/GCA_001377915.1_6954_1_75_genomic.fasta,GCA_001377915.1_6954_1_75_genomic,777777770000771,777777770000771,2-2122132222111211111112,212022122-12222132222-12,Euro-American,lineage4.8,streptomycin(R),Unknown
fastalink277.2/GCA_001377075.1_6972_6_1_genomic.fasta,GCA_001377075.1_6972_6_1_genomic,000000000003771,000000000003771,2131111123212-12-1111112,212113121222211112232-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001377735.1_6972_6_34_genomic.fasta,GCA_001377735.1_6972_6_34_genomic,774777777420771,774777777420771,2131131122212-2121121112,213113131122213112222212,Euro-American,lineage4.2.1,ND,Ural-1
fastalink277.2/GCA_001377315.1_6972_6_44_genomic.fasta,GCA_001377315.1_6972_6_44_genomic,777777777760771,777777777760771,2131131213221-12-1112122,212123121213213121332-12,Euro-American,lineage4.8,ND,T1
fastalink277.2/GCA_001328155.1_6570_7_13_genomic.fasta,GCA_001328155.1_6570_7_13_genomic,777777743760771,777777743760771,211111111221111111111113,212111121-12221111223112,Euro-American,lineage4.6.2.2,isoniazid(R),Cameroon
fastalink277.2/GCA_001328495.1_6174_8_9_genomic.fasta,GCA_001328495.1_6174_8_9_genomic,527726077340341,527726077340341,1111121222-12--111-----1,101111111121112122121111,Euro-American,lineage4.1.1.3.1,ofloxacin(R),T3
fastalink277.2/GCA_001377215.1_6954_1_77_genomic.fasta,GCA_001377215.1_6954_1_77_genomic,000000000003771,000000000003771,212222121321211411112112,212112222-23222121232-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001350595.1_7414_6_23_genomic.fasta,GCA_001350595.1_7414_6_23_genomic,000000000003771,000000000003771,212222151221312221211122,2231122222322221-1322-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001377375.1_6972_6_13_genomic.fasta,GCA_001377375.1_6972_6_13_genomic,777776777560771,777776777560771,2132141113211-1212222112,222113231--3214111232122,Euro-American,lineage4.1,kanamycin(R),X1
fastalink277.2/GCA_001378075.1_6954_8_63_genomic.fasta,GCA_001378075.1_6954_8_63_genomic,000000000003771,000000000003771,2122121312223-2111111212,2131222211-2312131222-12,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001325985.1_8898_8_19_genomic.fasta,GCA_001325985.1_8898_8_19_genomic,655717277420771,655717277420771,2-411111112221-1---12112,201024121123221111212-02,Euro-American,lineage4.2.1.1,ND,Ural-1
fastalink277.2/GCA_001376995.1_6954_8_54_genomic.fasta,GCA_001376995.1_6954_8_54_genomic,774777777420771,774777777420771,213222113222211221121122,212123232222222113322212,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001326115.1_8939_3_67_genomic.fasta,GCA_001326115.1_8939_3_67_genomic,514236775420711,514236775420711,1-21121131-121-11-1--1-1,111011111121222123111101,Euro-American,lineage4.2.1,ND,NEW-1 (misnamed as Ural-2)
fastalink277.2/GCA_001377655.1_6954_8_77_genomic.fasta,GCA_001377655.1_6954_8_77_genomic,774777777020771,774777777420771,213225113221213221111112,21-113222222225113222212,Euro-American,lineage4.2.1,ND,H3
fastalink277.2/GCA_001328315.1_6540_8_20_genomic.fasta,GCA_001328315.1_6540_8_20_genomic,600000004020601,600000004020601,1--211-111-13-11-1111--2,112012221-32111011112-11,Euro-American,lineage4.1.1,ND,H1
fastalink277.2/GCA_001377635.1_6972_6_42_genomic.fasta,GCA_001377635.1_6972_6_42_genomic,000000000003771,000000000003771,2131131122212-12-1111122,212113121222213112322-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001377455.1_6972_6_3_genomic.fasta,GCA_001377455.1_6972_6_3_genomic,000000000003771,000000000003771,2131231212212-13-1112112,212-13122323213121222-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001325745.1_8939_3_92_genomic.fasta,GCA_001325745.1_8939_3_92_genomic,000000000003261,000000000003261,1111121311-21--1--112-11,111121121-13112131111-01,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001325765.1_8939_3_94_genomic.fasta,GCA_001325765.1_8939_3_94_genomic,000000000003771,000000000003771,1-12211212223-11--1111-1,112021222-32211121121-02,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001325245.1_8987_4_40_genomic.fasta,GCA_001325245.1_8987_4_40_genomic,000000000003231,000000000003231,1-21121111-111-1--111--2,111012121-12122111112-01,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001350655.1_7414_6_35_genomic.fasta,GCA_001350655.1_7414_6_35_genomic,000000000003771,000000000003771,212212141222212211112122,2131222212232221-1322--2,East Asian,lineage2.2.1.1,ND,Beijing
